epoch,train_loss,val_loss,val_f1,val_balanced_accuracy,learning_rate
63,0.013898700475692749,1.1463407278060913,0.75,0.7411764705882353,0.0026883801933779003
64,0.013649450615048409,1.1480724811553955,0.75,0.7411764705882353,0.002678784784128872
65,0.013406065292656422,1.1507596969604492,0.75,0.7411764705882353,0.002669061752763602
66,0.01316811703145504,1.1542400121688843,0.75,0.7411764705882353,0.002659212165522047
67,0.012936562299728394,1.1583011150360107,0.75,0.7411764705882353,0.0026492371025224437
68,0.012713028118014336,1.1627051830291748,0.75,0.7411764705882353,0.002639137657642858
69,0.012498930096626282,1.1672106981277466,0.75,0.7411764705882353,0.002628914938401232
70,0.01229502446949482,1.1715919971466064,0.75,0.7411764705882353,0.0026185700658339305
71,0.012101140804588795,1.1756560802459717,0.75,0.7411764705882353,0.0026081041743728052
72,0.011916359886527061,1.1792528629302979,0.75,0.7411764705882353,0.002597518411720796
73,0.011739318259060383,1.1822823286056519,0.75,0.7411764705882353,0.0025868139387260677
74,0.011568615213036537,1.1846961975097656,0.75,0.7411764705882353,0.002575991929254713
75,0.011403068900108337,1.1864955425262451,0.75,0.7411764705882353,0.002565053570062023
76,0.011241958476603031,1.1877236366271973,0.75,0.7411764705882353,0.0025540000606623483
77,0.011084986850619316,1.1884583234786987,0.7317073170731708,0.7161764705882353,0.0025428326131975544
78,0.010932235978543758,1.1888008117675781,0.7317073170731708,0.7161764705882353,0.0025315524523041033
79,0.010783958248794079,1.1888660192489624,0.7317073170731708,0.7161764705882353,0.0025201608149787516
80,0.010640362277626991,1.1887710094451904,0.7317073170731708,0.7161764705882353,0.002508658950442905
81,0.010501581244170666,1.1886279582977295,0.7317073170731708,0.7161764705882353,0.0024970481200056235
82,0.01036754995584488,1.1885349750518799,0.7317073170731708,0.7161764705882353,0.0024853295969253075
83,0.010238027200102806,1.1885724067687988,0.7317073170731708,0.7161764705882353,0.0024735046662700674
84,0.010112633928656578,1.188799262046814,0.7317073170731708,0.7161764705882353,0.002461574624776805
85,0.009990960359573364,1.1892516613006592,0.7142857142857143,0.6911764705882353,0.0024495407807090096
86,0.00987260602414608,1.1899436712265015,0.7142857142857143,0.6911764705882353,0.002437404453713292
87,0.009757268242537975,1.1908695697784424,0.7142857142857143,0.6911764705882353,0.002425166974674671
88,0.009644727222621441,1.1920067071914673,0.7142857142857143,0.6911764705882353,0.0024128296855706276
89,0.009534868411719799,1.1933188438415527,0.7142857142857143,0.6911764705882353,0.00240039393932394
90,0.00942765362560749,1.1947615146636963,0.7142857142857143,0.6911764705882353,0.0023878610996543232
91,0.009323093108832836,1.1962848901748657,0.7142857142857143,0.6911764705882353,0.0023752325409288786
92,0.00922117568552494,1.1978384256362915,0.7142857142857143,0.6911764705882353,0.002362509648011382
93,0.00912188459187746,1.1993741989135742,0.7142857142857143,0.6911764705882353,0.002349693816110415
94,0.00902515184134245,1.2008497714996338,0.7142857142857143,0.6911764705882353,0.0023367864506263665
95,0.008930893614888191,1.2022303342819214,0.7142857142857143,0.6911764705882353,0.002323788966997316
96,0.008838994428515434,1.2034900188446045,0.7142857142857143,0.6911764705882353,0.0023107027905438105
97,0.008749321103096008,1.2046128511428833,0.7142857142857143,0.6911764705882353,0.002297529356312567
98,0.008661748841404915,1.2055919170379639,0.7142857142857143,0.6911764705882353,0.002284270108919099
99,0.008576148189604282,1.206429362297058,0.7142857142857143,0.6911764705882353,0.002270926502389302
100,0.008492455817759037,1.2071346044540405,0.7142857142857143,0.6911764705882353,0.0022575000000000004
101,0.008410589769482613,1.2077240943908691,0.7142857142857143,0.6911764705882353,0.0022439920741184846
102,0.00833048764616251,1.2082180976867676,0.7142857142857143,0.6911764705882353,0.0022304042060410476
103,0.008252112194895744,1.208640217781067,0.7142857142857143,0.6911764705882353,0.002216737885830546
104,0.008175451308488846,1.209014654159546,0.7317073170731708,0.7161764705882353,0.0022029946121529956
105,0.008100471459329128,1.209365725517273,0.7317073170731708,0.7161764705882353,0.0021891758921132277
106,0.00802711583673954,1.2097162008285522,0.7317073170731708,0.7161764705882353,0.002175283241089618
107,0.007955367676913738,1.2100856304168701,0.7317073170731708,0.7161764705882353,0.002161318182567907
108,0.007885167375206947,1.2104908227920532,0.7317073170731708,0.7161764705882353,0.0021472822479741333
109,0.007816479541361332,1.2109440565109253,0.7317073170731708,0.7161764705882353,0.0021331769765066963
110,0.007749229669570923,1.2114543914794922,0.7317073170731708,0.7161764705882353,0.0021190039149675635
111,0.007683382835239172,1.2120263576507568,0.7317073170731708,0.7161764705882353,0.002104764617592649
112,0.007618890609592199,1.2126609086990356,0.7317073170731708,0.7161764705882353,0.002090460645881373
113,0.007555709686130285,1.2133558988571167,0.7317073170731708,0.7161764705882353,0.0020760935684254237
114,0.007493801414966583,1.2141063213348389,0.7317073170731708,0.7161764705882353,0.002061664960736747
115,0.007433137856423855,1.2149052619934082,0.7317073170731708,0.7161764705882353,0.0020471764050747705
116,0.0073736803606152534,1.2157444953918457,0.7142857142857143,0.6911764705882353,0.002032629490272896
117,0.00731539586558938,1.2166143655776978,0.7142857142857143,0.6911764705882353,0.002018025811564258
118,0.007258285768330097,1.2175055742263794,0.7142857142857143,0.6911764705882353,0.002003366970406796
119,0.00720228860154748,1.2184090614318848,0.7142857142857143,0.6911764705882353,0.001988654574307634
120,0.007147394120693207,1.2193161249160767,0.7142857142857143,0.6911764705882353,0.0019738902366467966
121,0.007093594875186682,1.220219373703003,0.7142857142857143,0.6911764705882353,0.0019590755765002883
122,0.007040833588689566,1.221112608909607,0.7142857142857143,0.6911764705882353,0.0019442122184625398
123,0.006989107932895422,1.2219908237457275,0.7142857142857143,0.6911764705882353,0.001929301792468255
124,0.006938363425433636,1.2228511571884155,0.7142857142857143,0.6911764705882353,0.0019143459336136688
125,0.006888606585562229,1.2236908674240112,0.7142857142857143,0.6911764705882353,0.0018993462819772429
126,0.006839793175458908,1.224509835243225,0.7142857142857143,0.6911764705882353,0.0018843044824398084
127,0.006791909225285053,1.2253084182739258,0.7142857142857143,0.6911764705882353,0.001869222184504192
128,0.006744918879121542,1.226088047027588,0.7142857142857143,0.6911764705882353,0.0018541010421143232
129,0.006698827259242535,1.226850986480713,0.7142857142857143,0.6911764705882353,0.0018389427134738654
130,0.006653592921793461,1.227599859237671,0.7142857142857143,0.6911764705882353,0.001823748860864372
131,0.00660919863730669,1.2283381223678589,0.7142857142857143,0.6911764705882353,0.0018085211504630014
132,0.006565626710653305,1.229068636894226,0.7142857142857143,0.6911764705882353,0.0017932612521598008
133,0.006522869225591421,1.2297950983047485,0.7142857142857143,0.6911764705882353,0.001777970839374581
134,0.006480903830379248,1.2305200099945068,0.7142857142857143,0.6911764705882353,0.0017626515888734115
135,0.00643970537930727,1.2312463521957397,0.7142857142857143,0.6911764705882353,0.0017473051805847425
136,0.006399279925972223,1.2319763898849487,0.7142857142857143,0.6911764705882353,0.001731933297415181
137,0.006359577178955078,1.2327120304107666,0.7142857142857143,0.6911764705882353,0.0017165376250649416
138,0.006320618093013763,1.233454704284668,0.7142857142857143,0.6911764705882353,0.0017011198518429914
139,0.006282355636358261,1.2342052459716797,0.7142857142857143,0.6911764705882353,0.0016856816684819066
140,0.006244801916182041,1.23496413230896,0.7142857142857143,0.6911764705882353,0.0016702247679524654
141,0.006207916885614395,1.2357311248779297,0.7142857142857143,0.6911764705882353,0.0016547508452779936
142,0.006171714048832655,1.2365056276321411,0.7142857142857143,0.6911764705882353,0.001639261597348488
143,0.006136151496320963,1.2372874021530151,0.7142857142857143,0.6911764705882353,0.0016237587227345327
144,0.006101235747337341,1.2380750179290771,0.7142857142857143,0.6911764705882353,0.00160824392150103
145,0.006066935136914253,1.2388674020767212,0.7142857142857143,0.6911764705882353,0.0015927188950207714
146,0.006033275276422501,1.2396631240844727,0.7142857142857143,0.6911764705882353,0.0015771853457878613
147,0.006000197026878595,1.2404606342315674,0.7142857142857143,0.6911764705882353,0.00156164497723102
148,0.00596771901473403,1.2412585020065308,0.7142857142857143,0.6911764705882353,0.0015460994935267848
149,0.005935812834650278,1.2420552968978882,0.7142857142857143,0.6911764705882353,0.0015305505994126247
150,0.005904489196836948,1.2428498268127441,0.7142857142857143,0.6911764705882353,0.0015149999999999996
151,0.005873715039342642,1.2436405420303345,0.7142857142857143,0.6911764705882353,0.0014994494005873748
152,0.0058435010723769665,1.2444263696670532,0.7142857142857143,0.6911764705882353,0.0014839005064732152
153,0.005813811905682087,1.2452068328857422,0.7142857142857143,0.6911764705882353,0.0014683550227689794
154,0.005784647073596716,1.2459806203842163,0.7142857142857143,0.6911764705882353,0.0014528146542121384
155,0.005756007973104715,1.2467472553253174,0.7142857142857143,0.6911764705882353,0.0014372811049792283
156,0.00572787132114172,1.2475063800811768,0.7142857142857143,0.6911764705882353,0.0014217560784989698
157,0.005700245033949614,1.2482572793960571,0.7142857142857143,0.6911764705882353,0.001406241277265467
158,0.005673098843544722,1.249000072479248,0.7142857142857143,0.6911764705882353,0.0013907384026515112
159,0.005646438337862492,1.24973464012146,0.7142857142857143,0.6911764705882353,0.0013752491547220059
160,0.005620251409709454,1.2504608631134033,0.7142857142857143,0.6911764705882353,0.0013597752320475345
161,0.0055945212952792645,1.2511789798736572,0.7142857142857143,0.6911764705882353,0.0013443183315180929
162,0.005569246597588062,1.2518892288208008,0.7142857142857143,0.6911764705882353,0.0013288801481570079
163,0.005544428713619709,1.2525913715362549,0.7142857142857143,0.6911764705882353,0.0013134623749350577
164,0.0055200462229549885,1.2532860040664673,0.7142857142857143,0.6911764705882353,0.0012980667025848187
165,0.0054961033165454865,1.2539734840393066,0.7142857142857143,0.6911764705882353,0.001282694819415257
166,0.005472579039633274,1.2546539306640625,0.7142857142857143,0.6911764705882353,0.0012673484111265874
167,0.005449478980153799,1.2553273439407349,0.7142857142857143,0.6911764705882353,0.0012520291606254183
168,0.0054267896339297295,1.255994439125061,0.7142857142857143,0.6911764705882353,0.0012367387478401984
169,0.0054045021533966064,1.2566550970077515,0.7142857142857143,0.6911764705882353,0.001221478849536997
170,0.00538260955363512,1.2573094367980957,0.7142857142857143,0.6911764705882353,0.0012062511391356266
171,0.0053611076436936855,1.2579578161239624,0.7142857142857143,0.6911764705882353,0.0011910572865261337
172,0.005339988972991705,1.2586002349853516,0.7142857142857143,0.6911764705882353,0.0011758989578856758
173,0.005319260526448488,1.2592366933822632,0.7142857142857143,0.6911764705882353,0.0011607778154958072
174,0.005298888776451349,1.2598673105239868,0.7142857142857143,0.6911764705882353,0.0011456955175601904
175,0.005278892815113068,1.2604920864105225,0.7142857142857143,0.6911764705882353,0.0011306537180227564
176,0.005259259138256311,1.2611110210418701,0.7142857142857143,0.6911764705882353,0.0011156540663863305
177,0.005239968188107014,1.2617241144180298,0.7142857142857143,0.6911764705882353,0.001100698207531744
178,0.005221032537519932,1.2623310089111328,0.7142857142857143,0.6911764705882353,0.001085787781537459
179,0.005202449392527342,1.2629320621490479,0.7142857142857143,0.6911764705882353,0.001070924423499711
180,0.005184193141758442,1.2635267972946167,0.7142857142857143,0.6911764705882353,0.0010561097633532027
181,0.005166277289390564,1.2641154527664185,0.7142857142857143,0.6911764705882353,0.0010413454256923656
182,0.005148676224052906,1.264697551727295,0.7142857142857143,0.6911764705882353,0.0010266330295932034
183,0.005131409503519535,1.2652733325958252,0.7142857142857143,0.6911764705882353,0.0010119741884357417
184,0.005114451050758362,1.2658425569534302,0.7142857142857143,0.6911764705882353,0.000997370509727104
185,0.005097815301269293,1.2664049863815308,0.7142857142857143,0.6911764705882353,0.000982823594925229
186,0.005081478971987963,1.2669607400894165,0.7142857142857143,0.6911764705882353,0.0009683350392632532
187,0.00506544066593051,1.2675096988677979,0.7142857142857143,0.6911764705882353,0.0009539064315745758
188,0.005049719940871,1.2680515050888062,0.7142857142857143,0.6911764705882353,0.0009395393541186268
189,0.0050342692993581295,1.2685866355895996,0.7142857142857143,0.6911764705882353,0.0009252353824073502
190,0.0050191255286335945,1.2691142559051514,0.7142857142857143,0.6911764705882353,0.0009109960850324362
191,0.005004270933568478,1.2696350812911987,0.7142857142857143,0.6911764705882353,0.0008968230234933041
192,0.004989692009985447,1.2701486349105835,0.7142857142857143,0.6911764705882353,0.0008827177520258667
193,0.004975389689207077,1.2706549167633057,0.7142857142857143,0.6911764705882353,0.0008686818174320934
194,0.004961363971233368,1.2711540460586548,0.7142857142857143,0.6911764705882353,0.0008547167589103826
195,0.004947589244693518,1.2716457843780518,0.7142857142857143,0.6911764705882353,0.0008408241078867726
196,0.004934098571538925,1.2721304893493652,0.7142857142857143,0.6911764705882353,0.0008270053878470053
197,0.004920855164527893,1.2726078033447266,0.7142857142857143,0.6911764705882353,0.0008132621141694546
198,0.004907894413918257,1.2730778455734253,0.7142857142857143,0.6911764705882353,0.0007995957939589522
199,0.004895166493952274,1.2735408544540405,0.7142857142857143,0.6911764705882353,0.0007860079258815156
200,0.004882685374468565,1.2739964723587036,0.7142857142857143,0.6911764705882353,0.0007724999999999993
201,0.004870463162660599,1.2744449377059937,0.7142857142857143,0.6911764705882353,0.0007590734976106983
202,0.004858476109802723,1.2748862504959106,0.7142857142857143,0.6911764705882353,0.0007457298910809015
203,0.0048467242158949375,1.2753205299377441,0.7142857142857143,0.6911764705882353,0.0007324706436874335
204,0.004835224244743586,1.2757474184036255,0.7142857142857143,0.6911764705882353,0.00071929720945619
205,0.004823953844606876,1.276167631149292,0.7142857142857143,0.6911764705882353,0.0007062110330026849
206,0.004812909755855799,1.276580572128296,0.7142857142857143,0.6911764705882353,0.0006932135493736337
207,0.004802086390554905,1.276986837387085,0.7142857142857143,0.6911764705882353,0.000680306183889586
208,0.00479149492457509,1.2773860692977905,0.7142857142857143,0.6911764705882353,0.0006674903519886187
209,0.004781120456755161,1.2777782678604126,0.7142857142857143,0.6911764705882353,0.0006547674590711214
210,0.004770961124449968,1.2781635522842407,0.7142857142857143,0.6911764705882353,0.0006421389003456772
211,0.004761020187288523,1.2785420417785645,0.7142857142857143,0.6911764705882353,0.00062960606067606
212,0.004751287866383791,1.278913974761963,0.7142857142857143,0.6911764705882353,0.0006171703144293731
213,0.004741768352687359,1.2792789936065674,0.7142857142857143,0.6911764705882353,0.0006048330253253299
214,0.004732449073344469,1.2796374559402466,0.7142857142857143,0.6911764705882353,0.0005925955462867088
215,0.0047233267687261105,1.279989242553711,0.7142857142857143,0.6911764705882353,0.0005804592192909913
216,0.004714404232800007,1.28033447265625,0.7142857142857143,0.6911764705882353,0.0005684253752231953
217,0.00470569496974349,1.2806730270385742,0.7142857142857143,0.6911764705882353,0.0005564953337299332
218,0.004697159864008427,1.2810051441192627,0.7142857142857143,0.6911764705882353,0.0005446704030746933
219,0.004688824061304331,1.2813308238983154,0.7142857142857143,0.6911764705882353,0.0005329518799943762
220,0.0046806796453893185,1.2816500663757324,0.7142857142857143,0.6911764705882353,0.000521341049557095
221,0.004672714974731207,1.2819629907608032,0.7142857142857143,0.6911764705882353,0.0005098391850212485
222,0.00466494495049119,1.2822693586349487,0.7142857142857143,0.6911764705882353,0.0004984475476958968
223,0.00465734675526619,1.282569408416748,0.7142857142857143,0.6911764705882353,0.0004871673868024457
224,0.00464992318302393,1.2828632593154907,0.7142857142857143,0.6911764705882353,0.000475999939337652
225,0.004642687737941742,1.2831511497497559,0.7142857142857143,0.6911764705882353,0.0004649464299379767
226,0.004635615739971399,1.2834326028823853,0.7142857142857143,0.6911764705882353,0.00045400807074528706
227,0.004628712777048349,1.2837079763412476,0.7142857142857143,0.6911764705882353,0.00044318606127393193
228,0.004621986765414476,1.2839773893356323,0.7142857142857143,0.6911764705882353,0.0004324815882792039
229,0.004615423269569874,1.28424072265625,0.7142857142857143,0.6911764705882353,0.00042189582562719474
230,0.004609017167240381,1.2844980955123901,0.7142857142857143,0.6911764705882353,0.0004114299341660691
231,0.004602775909006596,1.2847496271133423,0.7142857142857143,0.6911764705882353,0.0004010850615987674
232,0.004596705082803965,1.2849949598312378,0.7142857142857143,0.6911764705882353,0.0003908623423571416
233,0.004590769298374653,1.285234808921814,0.7142857142857143,0.6911764705882353,0.0003807628974775561
234,0.004584994167089462,1.2854688167572021,0.7142857142857143,0.6911764705882353,0.0003707878344779528
235,0.004579381085932255,1.285697102546692,0.7142857142857143,0.6911764705882353,0.0003609382472363979
236,0.004573908634483814,1.2859195470809937,0.7142857142857143,0.6911764705882353,0.0003512152158711277
237,0.004568587057292461,1.2861366271972656,0.7142857142857143,0.6911764705882353,0.00034161980662209977
238,0.004563403315842152,1.2863481044769287,0.7142857142857143,0.6911764705882353,0.0003321530717340684
239,0.004558374173939228,1.2865540981292725,0.7142857142857143,0.6911764705882353,0.0003228160493411949
240,0.004553479608148336,1.2867544889450073,0.7142857142857143,0.6911764705882353,0.0003136097633532029
241,0.00454871216788888,1.286949872970581,0.7142857142857143,0.6911764705882353,0.00030453522334309655
242,0.004544094204902649,1.287139654159546,0.7142857142857143,0.6911764705882353,0.00029559342443644923
243,0.004539602901786566,1.2873244285583496,0.7142857142857143,0.6911764705882353,0.00028678534720227524
244,0.0045352475717663765,1.2875038385391235,0.7142857142857143,0.6911764705882353,0.0002781119575455021
245,0.004531024489551783,1.2876781225204468,0.7142857142857143,0.6911764705882353,0.0002695742066010452
246,0.004526921082288027,1.2878475189208984,0.7142857142857143,0.6911764705882353,0.0002611730306295074
247,0.004522950388491154,1.2880117893218994,0.7142857142857143,0.6911764705882353,0.00025290935091450714
248,0.004519094713032246,1.2881712913513184,0.7142857142857143,0.6911764705882353,0.0002447840736616476
249,0.004515365697443485,1.2883259057998657,0.7142857142857143,0.6911764705882353,0.00023679808989914374
250,0.004511759616434574,1.2884756326675415,0.7142857142857143,0.6911764705882353,0.00022895227538010873
251,0.004508244805037975,1.2886208295822144,0.7142857142857143,0.6911764705882353,0.00022124749048651836
252,0.004504865501075983,1.2887612581253052,0.7142857142857143,0.6911764705882353,0.0002136845801348625
253,0.004501603543758392,1.288897156715393,0.7142857142857143,0.6911764705882353,0.00020626437368348655
254,0.004498440772294998,1.289028525352478,0.7142857142857143,0.6911764705882353,0.00019898768484164604
255,0.00449539627879858,1.2891557216644287,0.7142857142857143,0.6911764705882353,0.00019185531158027376
256,0.00449244724586606,1.2892783880233765,0.7142857142857143,0.6911764705882353,0.0001848680360444721
257,0.00448960717767477,1.28939688205719,0.7142857142857143,0.6911764705882353,0.00017802662446774256
258,0.004486867692321539,1.2895112037658691,0.7142857142857143,0.6911764705882353,0.0001713318270879612
259,0.004484228324145079,1.289621353149414,0.7142857142857143,0.6911764705882353,0.0001647843780651032
260,0.0044816769659519196,1.2897275686264038,0.7142857142857143,0.6911764705882353,0.00015838499540073782
261,0.004479231312870979,1.2898297309875488,0.7142857142857143,0.6911764705882353,0.00015213438085928828
262,0.004476878792047501,1.2899280786514282,0.7142857142857143,0.6911764705882353,0.00014603321989107651
263,0.004474608693271875,1.2900227308273315,0.7142857142857143,0.6911764705882353,0.0001400821815571578
264,0.004472426138818264,1.2901136875152588,0.7142857142857143,0.6911764705882353,0.00013428191845594672
265,0.004470344632863998,1.290201187133789,0.7142857142857143,0.6911764705882353,0.0001286330666516554
266,0.004468339029699564,1.2902848720550537,0.7142857142857143,0.6911764705882353,0.0001231362456045412
267,0.004466427955776453,1.290365219116211,0.7142857142857143,0.6911764705882353,0.0001177920581029752
268,0.004464578814804554,1.2904422283172607,0.7142857142857143,0.6911764705882353,0.00011260109019734073
269,0.004462816286832094,1.2905160188674927,0.7142857142857143,0.6911764705882353,0.00010756391113576545
270,0.00446112547069788,1.2905864715576172,0.7142857142857143,0.6911764705882353,0.00010268107330169702
271,0.004459500312805176,1.290654182434082,0.7142857142857143,0.6911764705882353,9.795311215332893e-05
272,0.004457966424524784,1.290718674659729,0.7142857142857143,0.6911764705882353,9.338054616488016e-05
273,0.004456496797502041,1.2907803058624268,0.7142857142857143,0.6911764705882353,8.896387676973957e-05
274,0.004455085378140211,1.2908391952514648,0.7142857142857143,0.6911764705882353,8.470358830547774e-05
275,0.004453735426068306,1.2908954620361328,0.7142857142857143,0.6911764705882353,8.060014796073358e-05
276,0.0044524590484797955,1.2909488677978516,0.7142857142857143,0.6911764705882353,7.665400572398288e-05
277,0.0044512441381812096,1.2909998893737793,0.7142857142857143,0.6911764705882353,7.286559433419061e-05
278,0.004450086038559675,1.2910484075546265,0.7142857142857143,0.6911764705882353,6.923532923335699e-05
279,0.004448977764695883,1.2910947799682617,0.7142857142857143,0.6911764705882353,6.576360852096025e-05
280,0.004447923507541418,1.291138768196106,0.7142857142857143,0.6911764705882353,6.245081291029874e-05
281,0.0044469283893704414,1.2911806106567383,0.7142857142857143,0.6911764705882353,5.9297305686743223e-05
282,0.004445973783731461,1.2912204265594482,0.7142857142857143,0.6911764705882353,5.6303432667897433e-05
283,0.004445063415914774,1.2912583351135254,0.7142857142857143,0.6911764705882353,5.346952216567582e-05
284,0.004444196354597807,1.2912944555282593,0.7142857142857143,0.6911764705882353,5.0795884950300116e-05
285,0.004443388432264328,1.29132878780365,0.7142857142857143,0.6911764705882353,4.828281421622059e-05
286,0.0044426037929952145,1.2913614511489868,0.7142857142857143,0.6911764705882353,4.593058554996234e-05
287,0.00444186432287097,1.2913923263549805,0.7142857142857143,0.6911764705882353,4.373945689990627e-05
288,0.004441155586391687,1.2914222478866577,0.7142857142857143,0.6911764705882353,4.170966854800053e-05
289,0.0044404868967831135,1.2914507389068604,0.7142857142857143,0.6911764705882353,3.984144308341129e-05
290,0.004439848475158215,1.2914776802062988,0.7142857142857143,0.6911764705882353,3.813498537811417e-05
291,0.004439233802258968,1.2915037870407104,0.7142857142857143,0.6911764705882353,3.659048256442621e-05
292,0.0044386377558112144,1.2915289402008057,0.7142857142857143,0.6911764705882353,3.5208104014486015e-05
293,0.004438071511685848,1.2915531396865845,0.7142857142857143,0.6911764705882353,3.398800132167973e-05
294,0.0044375257566571236,1.2915763854980469,0.7142857142857143,0.6911764705882353,3.293030828401674e-05
295,0.004436993505805731,1.291599154472351,0.7142857142857143,0.6911764705882353,3.203514088945786e-05
