epoch,val_loss,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
32,0.5305349826812744,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
33,0.5300984978675842,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
34,0.5294120907783508,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
35,0.5284971594810486,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
36,0.5274084210395813,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
37,0.5262214541435242,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
38,0.5250164270401001,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
39,0.5238644480705261,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
40,0.5228154063224792,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
41,0.5218915939331055,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
42,0.5210868716239929,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
43,0.5203716158866882,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
44,0.5197024345397949,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
45,0.5190334916114807,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
46,0.5183281898498535,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
47,0.5175687670707703,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
48,0.5167601108551025,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
49,0.515928328037262,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
50,0.5151140689849854,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
51,0.514362633228302,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
52,0.5137141942977905,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
53,0.5131945013999939,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
54,0.5128110647201538,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
55,0.5125523209571838,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
56,0.5123913884162903,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
57,0.5122929215431213,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
58,0.5122203826904297,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
59,0.5121437907218933,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
60,0.5120444893836975,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
61,0.5119171142578125,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
62,0.5117681622505188,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
63,0.5116121768951416,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
64,0.5114662647247314,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
65,0.5113447308540344,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
66,0.5112554430961609,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
67,0.5111973285675049,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
68,0.5111615061759949,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
69,0.5111330151557922,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
70,0.5110949277877808,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
71,0.5110323429107666,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
72,0.5109357237815857,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
73,0.5108026266098022,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
74,0.5106380581855774,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
75,0.5104527473449707,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
76,0.5102603435516357,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
77,0.5100741982460022,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
78,0.5099043846130371,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
79,0.5097562670707703,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
80,0.5096293091773987,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
81,0.5095186829566956,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
82,0.5094162821769714,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
83,0.5093137621879578,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
84,0.509204089641571,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
85,0.5090834498405457,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
86,0.5089516639709473,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
87,0.5088118314743042,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
88,0.5086691975593567,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
89,0.5085296034812927,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
90,0.5083978772163391,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
91,0.5082764029502869,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
92,0.5081654191017151,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
93,0.508061945438385,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
94,0.507962167263031,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
95,0.5078608393669128,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
96,0.5077540278434753,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
97,0.5076391100883484,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
98,0.5075157284736633,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
99,0.5073854327201843,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
100,0.5072516202926636,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
101,0.5071184635162354,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
102,0.5069897770881653,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
103,0.5068690180778503,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
104,0.5067576766014099,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
105,0.5066559314727783,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
106,0.5065627694129944,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
107,0.5064763426780701,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
108,0.50639408826828,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
109,0.5063144564628601,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
110,0.5062361359596252,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
111,0.5061589479446411,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
112,0.5060834884643555,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
113,0.506010890007019,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
114,0.5059424042701721,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
115,0.5058791637420654,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
116,0.5058215260505676,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
117,0.5057693719863892,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
118,0.5057218074798584,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
119,0.505677342414856,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
120,0.5056343674659729,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
121,0.5055912137031555,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
122,0.5055467486381531,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
123,0.5055001974105835,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
124,0.5054513812065125,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
125,0.5054006576538086,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
126,0.5053486227989197,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
127,0.5052960515022278,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
128,0.5052438974380493,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
129,0.5051926374435425,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
130,0.5051426291465759,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
131,0.5050936937332153,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
132,0.5050458312034607,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
133,0.5049985647201538,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
134,0.504951536655426,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
135,0.5049044489860535,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
136,0.5048572421073914,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
137,0.5048099160194397,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
138,0.5047628283500671,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
139,0.5047162175178528,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
140,0.5046705603599548,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
141,0.5046263337135315,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
142,0.5045835971832275,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
143,0.5045425295829773,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
144,0.5045031905174255,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
145,0.5044651627540588,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
146,0.5044284462928772,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
147,0.504392683506012,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
148,0.5043574571609497,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
149,0.5043225884437561,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
150,0.5042878985404968,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
151,0.5042535066604614,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
152,0.5042192339897156,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
153,0.5041852593421936,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
154,0.5041516423225403,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
155,0.5041185617446899,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
156,0.5040860176086426,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
157,0.5040541291236877,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
158,0.5040228366851807,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
159,0.5039920806884766,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
160,0.5039618611335754,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
161,0.503931999206543,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
162,0.5039024949073792,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
163,0.503873348236084,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
164,0.5038443207740784,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
165,0.5038154721260071,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
166,0.503787100315094,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
167,0.50375896692276,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
168,0.5037311911582947,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
169,0.5037038326263428,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
170,0.5036770701408386,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
171,0.5036507844924927,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
172,0.5036249756813049,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
173,0.5035998225212097,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
174,0.5035751461982727,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
175,0.5035510063171387,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
176,0.5035272240638733,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
177,0.5035039782524109,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
178,0.5034809708595276,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
179,0.5034583210945129,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
180,0.5034360289573669,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
181,0.5034140348434448,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
182,0.5033922791481018,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
183,0.5033709406852722,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
184,0.5033499598503113,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
185,0.5033292174339294,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
186,0.5033088326454163,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
187,0.5032888054847717,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
188,0.5032691955566406,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
189,0.5032498240470886,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
190,0.50323086977005,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
191,0.5032121539115906,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
192,0.503193736076355,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
193,0.503175675868988,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
194,0.503157913684845,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
195,0.5031403303146362,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
196,0.5031231045722961,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
197,0.5031061172485352,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
198,0.503089427947998,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
199,0.50307297706604,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
200,0.5030568242073059,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
201,0.5030410289764404,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
202,0.503025472164154,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
203,0.5030102133750916,0.8333333333333334,0.7741935483870968,0.96,0.6956521739130435,0.8571428571428571,0.8278260869565217,24,16,7,1
