epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
26,0.5418453169905622,0.8455033616015786,0.7631578947368421,0.7978354978354979,0.7252878443764195,0.0002947506657686662
27,0.5727253198623657,0.8247551227870741,0.7631578947368421,0.7978354978354979,0.7349045691150955,0.0002943418502089643
28,0.5217422428338424,0.8089974302994577,0.7763157894736842,0.8073593073593074,0.7575091575091576,0.0002939180283983195
29,0.5036687695461771,0.8062433569054854,0.7631578947368421,0.7973593073593074,0.725017938843356,0.0002934792468135694
30,0.46312519545140474,0.7953692235444721,0.7631578947368421,0.7964502164502164,0.7247207314649176,0.0002930255535720593
31,0.5200342040994893,0.7840370473108793,0.7894736842105263,0.8164502164502163,0.7675862285409409,0.0002925569984263659
32,0.42910693261934363,0.7810134887695312,0.7763157894736842,0.8078354978354978,0.7583947939838993,0.000292073632758841
33,0.41683539929597274,0.7834173911496213,0.7894736842105263,0.8278354978354979,0.7741353383458647,0.00029157550957597704
34,0.40091376589692157,0.7954870556530199,0.8026315789473685,0.8382683982683983,0.7993973018851067,0.00029106268350259445
35,0.39504055406736294,0.7999693845447741,0.8157894736842105,0.8477922077922078,0.8336097560975609,0.0002905352107758511
36,0.4820780987324922,0.8007093903265501,0.8157894736842105,0.8477922077922078,0.8330769230769232,0.0002899931492390757
37,0.4010250112284785,0.7947337188218769,0.8157894736842105,0.8368831168831168,0.8292652628389637,0.00028943655833542413
38,0.4500548088032266,0.8177837886308369,0.8157894736842105,0.8368831168831168,0.8292652628389637,0.0002888654991013612
39,0.3533367115518321,0.8392833439927352,0.8289473684210527,0.8468831168831168,0.8384833164812943,0.0002882800341599672
40,0.3504427764726722,0.8525065654202512,0.7894736842105263,0.8296536796536798,0.7741202300698868,0.0002876802277140705
41,0.3818285449691441,0.8538976343054521,0.7894736842105263,0.8292207792207792,0.7614095560090983,0.00028706614553920714
42,0.3517130224601082,0.8671375701301977,0.8026315789473685,0.8383116883116883,0.771455767107941,0.00028643785497640766
43,0.35132298210392826,0.864169600762819,0.8157894736842105,0.8474025974025974,0.7813701163246158,0.00028579542492481244
44,0.36841638762017953,0.8916499285321486,0.8026315789473685,0.8483116883116883,0.7769240669240669,0.0002851389258341162
45,0.3480847296507462,0.8942256083613948,0.8552631578947368,0.8855411255411255,0.8472161172161172,0.00028446842969684225
46,0.37234753733095916,0.9005336573249415,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00028378401004044794
47,0.3736406870510267,0.9468286006074202,0.8026315789473685,0.8478354978354978,0.7861133603238867,0.0002830857419192612
48,0.3637425293093142,0.9472529825411344,0.8026315789473685,0.8478354978354978,0.7861133603238867,0.0002823737019062504
49,0.3636797249317169,0.9655775584672627,0.7368421052631579,0.8010389610389611,0.7109431978397497,0.00028164796808462683
50,0.3575256821901902,0.9749368240958766,0.7368421052631579,0.8006060606060605,0.711164471745234,0.00028090862003928236
51,0.3647474908310434,0.8893593832066184,0.7763157894736842,0.8287445887445888,0.7530364372469636,0.0002801557388480618
52,0.37160618719847305,0.7832292820277967,0.8157894736842105,0.8569264069264069,0.7970952239886772,0.00027938940707287205
53,0.34443515590999435,0.7137904951446935,0.8421052631578947,0.865108225108225,0.8317073315700318,0.000278609708750628
54,0.33913639369218246,0.6898656361981442,0.8421052631578947,0.8546320346320346,0.8280097680097679,0.000277816729384037
55,0.3366353467754696,0.6783584732758371,0.8552631578947368,0.8746320346320345,0.8439693639693641,0.0002770105559322228
56,0.37305843234062197,0.7054617122599953,0.8552631578947368,0.8746320346320345,0.8439693639693641,0.000276191276801189
57,0.34410768151283266,0.758576113926737,0.8289473684210527,0.8564502164502164,0.8210256410256409,0.00027535898183412487
58,0.3417203190534011,0.8237160099180121,0.8157894736842105,0.8473593073593074,0.8098851067631555,0.00027451376230155266
59,0.36153707996658657,0.9182648188189456,0.7894736842105263,0.8291774891774892,0.7880639685517734,0.0002736557108913188
60,0.33577613208604895,1.054815439801467,0.75,0.8119480519480519,0.7411052515930565,0.00027278492169842985
61,0.35555601638296375,1.1668076295601695,0.7236842105263158,0.7933333333333332,0.7193795973674022,0.00027190149021473367
62,0.3415300607681274,1.2171883865406639,0.6973684210526315,0.7742424242424242,0.6856268568033274,0.0002710055133184478
63,0.3412447828313579,1.1756013067145097,0.6842105263157895,0.7647186147186147,0.6664598146951088,0.0002700970892635357
64,0.34579658974771915,1.0732751143606085,0.7105263157894737,0.7837662337662338,0.686668195344666,0.000269176317668932
65,0.336700845801312,0.9612619437669453,0.7631578947368421,0.8205627705627705,0.7408663550768815,0.0002682432995076182
66,0.3293302455674047,0.890128681534215,0.8026315789473685,0.8487012987012987,0.78582995951417,0.00026729813709554977
67,0.336038977685182,0.8387004074297453,0.8026315789473685,0.8487012987012987,0.78582995951417,0.00026634093408043637
68,0.3316657159639441,0.8296813211942974,0.8026315789473685,0.8487012987012987,0.78582995951417,0.00026537179543037514
69,0.34113230575685916,0.803374541433234,0.8157894736842105,0.8577922077922077,0.7966666666666666,0.0002643908274223403
70,0.33183003664016725,0.7910827021849783,0.8157894736842105,0.8577922077922077,0.7966666666666666,0.00026339813763052853
71,0.338585706119952,0.7724877940981012,0.8421052631578947,0.8759740259740261,0.8202126328955599,0.00026239383491456195
72,0.34023270555164503,0.7475172249894393,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.000261378029407551
73,0.33850831467172376,0.7288925741848192,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.0002603508325040164
74,0.3388789596764938,0.7334102784332476,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.0002593123568476743
75,0.3488951968110126,0.7461635172367096,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.0002582627163190828
76,0.3286726671716441,0.7561336175391549,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00025720202602315444
77,0.33673248291015623,0.7616881524261675,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.0002561304022765328
78,0.3345173550688702,0.7592896991654446,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.000255047962594838
79,0.32789876486944114,0.7537898531085566,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00025395482567977897
80,0.3283511104791061,0.7426004958780188,0.8289473684210527,0.8668831168831168,0.8099999999999999,0.00025285111140613715
81,0.32251065658486405,0.7391128587095361,0.8289473684210527,0.8668831168831168,0.8099999999999999,0.00025173694080862026
82,0.35760739056960394,0.7387746792090567,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.0002506124360685899
83,0.3274970803571784,0.7355363400358903,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00024947772050066283
84,0.3234075605869293,0.7441871244656412,0.8026315789473685,0.8373593073593074,0.783545966228893,0.00024833291853918816
85,0.32621675729751587,0.7551889717578888,0.8026315789473685,0.8373593073593074,0.783545966228893,0.0002471781557246017
86,0.33366267940272454,0.7507351699628328,0.8026315789473685,0.8373593073593074,0.783545966228893,0.0002460135586896591
87,0.347520185035208,0.7473303048234237,0.8157894736842105,0.8473593073593074,0.8105494505494505,0.000244839255145549
88,0.3302150723726853,0.7575960818089937,0.8157894736842105,0.8473593073593074,0.8105494505494505,0.00024365537386788832
89,0.33125314868014794,0.7661878937169125,0.8157894736842105,0.8473593073593074,0.8105494505494505,0.00024246204468260016
90,0.33026772763418116,0.7973220316987288,0.8157894736842105,0.8473593073593074,0.8105494505494505,0.00024125939845167732
91,0.32143216184947804,0.803186225263696,0.8026315789473685,0.8373593073593074,0.783545966228893,0.00024004756705883165
92,0.3251594857029293,0.8039677268580386,0.8026315789473685,0.8373593073593074,0.783545966228893,0.00023882668339503152
93,0.32451853441155476,0.7936831587239316,0.8026315789473685,0.8373593073593074,0.783545966228893,0.00023759688134392863
94,0.3413108405859574,0.773770743294766,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00023635829576717653
95,0.3243214104486548,0.7635249777844078,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00023511106248964137
96,0.3339608202809873,0.75722063528864,0.8289473684210527,0.8664502164502166,0.8102126328955597,0.00023385531828450703
97,0.324461247091708,0.7461030671471044,0.8289473684210527,0.8664502164502166,0.8102126328955597,0.0002325912008582766
98,0.3192863054897474,0.7412045001983643,0.8289473684210527,0.8664502164502166,0.8102126328955597,0.00023131884883567113
99,0.3250634628793468,0.7422876859966078,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.000230038401744428
100,0.32799999947133274,0.7431495817084062,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022875000000000006
101,0.3277261676995651,0.7396440223643654,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022745378489015766
102,0.3244018018245697,0.7368505016753548,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022614989855949453
103,0.3310970894668413,0.7450374239369443,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022483848399384033
104,0.32838022320166876,0.7702764523656744,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022351968500458044
105,0.32264582747998444,0.7879928836697027,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00022219364621288554
106,0.324672360005586,0.8049110252606241,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.0002208605130338523
107,0.3264961960523025,0.8293548445952567,0.8026315789473685,0.8482683982683982,0.7866666666666667,0.0002195204316605568
108,0.32546747767406964,0.8342020668481526,0.8026315789473685,0.8482683982683982,0.7866666666666667,0.00021817354904802297
109,0.32972291111946106,0.8174190301644174,0.8026315789473685,0.8482683982683982,0.7866666666666667,0.00021682001289710732
110,0.33433602478193203,0.8090541456875048,0.8026315789473685,0.8482683982683982,0.7866666666666667,0.00021545997163830165
111,0.32505431019741554,0.7974302392256888,0.8026315789473685,0.8482683982683982,0.7866666666666667,0.0002140935744154564
112,0.32796235317769257,0.7833453291340878,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00021272097106942486
113,0.32047547879426375,0.7795109811582064,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00021134231212163176
114,0.32361067999964177,0.7760879303279676,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.00020995774875756684
115,0.3211083772389785,0.7694313588895296,0.8157894736842105,0.8464502164502165,0.7935459662288931,0.00020856743281020548
116,0.32237983242325163,0.7660443876918993,0.8157894736842105,0.8464502164502165,0.7935459662288931,0.0002071715167433589
117,0.32499643564224245,0.7722030501616629,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.0002057701536349543
118,0.35093502169070034,0.7972048395558408,0.8157894736842105,0.8473593073593074,0.8093973018851066,0.00020436349716024835
119,0.3312379849993664,0.8287515138324938,0.7894736842105263,0.8291774891774892,0.7872842414562569,0.00020295170157497524
120,0.31986018393350685,0.855771685901441,0.7894736842105263,0.8400865800865802,0.7904660173625692,0.00020153492169843032
121,0.37535887256912565,0.8080465621069858,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.00020011331289649265
122,0.3216422757376795,0.776455819606781,0.8289473684210527,0.8673593073593073,0.8253973018851066,0.0001986870310645875
123,0.32983186555945354,0.7761244867977343,0.8157894736842105,0.8573593073593073,0.7983589743589744,0.0001972562326105905
124,0.33371131757031314,0.7670057478703951,0.8157894736842105,0.8464502164502165,0.7953941710463449,0.0001958210744376757
125,0.3381768400254457,0.7729677024640536,0.8157894736842105,0.8464502164502165,0.7953941710463449,0.00019438171392710958
126,0.3299287858216659,0.7751200481464988,0.8289473684210527,0.8564502164502164,0.8224324985724774,0.00019293830892099211
127,0.32912838303524516,0.7776106846959967,0.8421052631578947,0.8655411255411256,0.8323598410352708,0.0001914910177049481
128,0.3360964363035948,0.7878400291267195,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00019003999899076877
129,0.32527661375377487,0.7967002282017156,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.0001885854118990077
130,0.3184932540292325,0.806179509351128,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.0001871274159415311
131,0.330322163519652,0.830836506266343,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00018566617100402585
132,0.3298131976438605,0.846596957821595,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00018420183732846621
133,0.3358168062956437,0.8616356002657037,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00018273457549554108
134,0.32233910275542216,0.8796120285987854,0.8157894736842105,0.8582683982683983,0.8128205128205128,0.00018126454640704504
135,0.3322452063145845,0.8967683095681039,0.8157894736842105,0.8582683982683983,0.8128205128205128,0.0001797919112682334
136,0.32898629178171573,0.9189346401314986,0.7763157894736842,0.8296536796536795,0.7647368421052632,0.00017831683157014416
137,0.3193191720091778,0.9192509651184082,0.7894736842105263,0.8396536796536797,0.7918334297281666,0.0001768394690718889
138,0.33369258875432223,0.9192512600045455,0.8026315789473685,0.8491774891774891,0.8019092824900447,0.0001753599857829139
139,0.3296881771605948,0.8808227212805497,0.8157894736842105,0.8582683982683983,0.8129670329670329,0.00017387854394523405
140,0.3256353984708371,0.8614908770511025,0.8157894736842105,0.8582683982683983,0.8129670329670329,0.0001723953060156412
141,0.3194014087967251,0.8426488512440732,0.8289473684210527,0.8673593073593073,0.8242490842490842,0.0001709104346478889
142,0.3361892381440038,0.8116538555998551,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00016942409267485552
143,0.33167319168215215,0.7958400374964664,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.0001679364430906881
144,0.3225926129714302,0.7884937430682936,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00016644764903292779
145,0.3301175431064937,0.7876708805561066,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00016495787376462015
146,0.3238453279370847,0.7737916582509091,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.00016346728065641162
147,0.33622418642044066,0.7846562297720658,0.8421052631578947,0.8764502164502165,0.8356412043241311,0.0001619760331686339
148,0.3217706130898517,0.7967548809553447,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.00016048429483337903
149,0.32386420187742815,0.8072361381430375,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.0001589922292365657
150,0.33095078831133634,0.8160852036978069,0.8289473684210527,0.8664502164502166,0.8085716072545341,0.00015750000000000068
151,0.3201801502186319,0.8169134290594804,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00015600777076343566
152,0.3331802171209584,0.8216603743402582,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00015451570516662234
153,0.3232625961303711,0.8293790189843429,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00015302396683136737
154,0.36204095845637113,0.8439947272601881,0.8026315789473685,0.8482683982683982,0.7861268430233948,0.0001515327193435897
155,0.3233487041100212,0.8808382028027585,0.7894736842105263,0.8391774891774892,0.7748126948671413,0.00015004212623538117
156,0.3209748877131421,0.8825468452353227,0.7894736842105263,0.8391774891774892,0.7748126948671413,0.00014855235096707353
157,0.3208769046741983,0.8618720142464888,0.8157894736842105,0.8573593073593073,0.7966396761133604,0.00014706355690931316
158,0.325349695008734,0.8515603134506627,0.8157894736842105,0.8573593073593073,0.7966396761133604,0.00014557590732514568
159,0.31833124264426854,0.8371258346658004,0.8026315789473685,0.8478354978354978,0.7745748987854251,0.00014408956535211237
160,0.3236991498781287,0.8318108759428325,0.8026315789473685,0.8478354978354978,0.7745748987854251,0.00014260469398436006
161,0.3327185921047045,0.8397376662806461,0.8157894736842105,0.8573593073593073,0.7966396761133604,0.00014112145605476716
162,0.33926312379215073,0.8432207389881736,0.8026315789473685,0.8482683982683982,0.7857239251976094,0.00013964001421708726
163,0.3221592770970386,0.8319860226229617,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00013816053092811226
164,0.3184745975162672,0.8298038589326959,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.00013668316842985702
165,0.33042174318562384,0.8377250683935065,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.00013520808873176775
166,0.32541461664697396,0.8209279932473835,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.000133735453592956
167,0.32111675946608836,0.8146168934671503,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.00013226542450446
168,0.3261455530705659,0.8081149458885193,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.00013079816267153483
169,0.3322910303654878,0.8009630441665649,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.0001293338289959751
170,0.31746632275374037,0.8071059176796361,0.7894736842105263,0.8391774891774892,0.7746577983420089,0.00012787258405846984
171,0.31874970767808997,0.7988993368650738,0.8026315789473685,0.8482683982683982,0.785897435897436,0.00012641458810099324
172,0.33884391214536586,0.7915089977414984,0.8157894736842105,0.8573593073593073,0.7971794871794872,0.0001249600010092321
173,0.32127534902614097,0.7597954022256952,0.8026315789473685,0.8373593073593074,0.7823589743589744,0.0001235089822950528
174,0.3317117877628492,0.737921815169485,0.8026315789473685,0.8373593073593074,0.7817948717948717,0.00012206169107900875
175,0.3332147523112919,0.7036862436093783,0.8157894736842105,0.8464502164502165,0.7925716072545341,0.00012061828607289134
176,0.332773195401482,0.6962751903032002,0.8289473684210527,0.8555411255411256,0.8034798534798535,0.0001191789255623252
177,0.32252179021420685,0.6945787480002955,0.8289473684210527,0.8555411255411256,0.8034798534798535,0.00011774376738941033
178,0.32870931055234826,0.6990854426434165,0.8289473684210527,0.8559740259740259,0.8035459662288931,0.00011631296893541329
179,0.3329503067161726,0.701111724502162,0.8289473684210527,0.8559740259740259,0.8035459662288931,0.00011488668710350818
180,0.33834787451702614,0.6862701554047433,0.8421052631578947,0.8650649350649351,0.8149179805701545,0.00011346507830157051
181,0.323890789695408,0.6771074407979062,0.8289473684210527,0.8555411255411256,0.8049179805701545,0.00011204829842502553
182,0.32312397075736005,0.6935068431653475,0.8289473684210527,0.8555411255411256,0.8049179805701545,0.00011063650283975238
183,0.3194507645524066,0.7022143665112948,0.8289473684210527,0.8555411255411256,0.8049179805701545,0.00010922984636504647
184,0.3358613304469896,0.7172685516508002,0.8289473684210527,0.8555411255411256,0.8049179805701545,0.00010782848325664184
185,0.32822673165279886,0.7431498138528121,0.8157894736842105,0.8464502164502165,0.7935459662288931,0.00010643256718979521
186,0.35094219109286434,0.7766289805111132,0.8026315789473685,0.8373593073593074,0.7823589743589744,0.0001050422512424339
187,0.3236387408297995,0.8024865263386777,0.8026315789473685,0.8373593073593074,0.7823589743589744,0.00010365768787836888
188,0.3370700763619464,0.8283800294524745,0.8026315789473685,0.8373593073593074,0.7823589743589744,0.00010227902893057578
189,0.3260615550953409,0.8468957323777048,0.7894736842105263,0.8282683982683983,0.7712820512820513,0.00010090642558454418
190,0.31884164110473967,0.8449925937150654,0.7631578947368421,0.8092207792207793,0.728885808885809,9.95400283616989e-05
191,0.31630331070526785,0.85580554447676,0.7763157894736842,0.8192207792207793,0.747860167860168,9.817998710289328e-05
192,0.319612935833309,0.8585748264664098,0.7763157894736842,0.8192207792207793,0.747860167860168,9.682645095197755e-05
193,0.3208527176276497,0.8334970850693552,0.7763157894736842,0.8183116883116883,0.7395980595980596,9.547956833944374e-05
194,0.3265540550584378,0.8427495203520122,0.7631578947368421,0.8092207792207793,0.728885808885809,9.413948696614826e-05
195,0.33287405656731645,0.8285121729499415,0.7894736842105263,0.8383116883116883,0.7544428639165482,9.280635378711498e-05
196,0.32199412014173423,0.8323155453330592,0.7763157894736842,0.8292207792207792,0.7435271130007972,9.148031499542013e-05
197,0.3221024829408397,0.8137666583061218,0.7763157894736842,0.8292207792207792,0.7435271130007972,9.016151600616021e-05
198,0.32401538050693013,0.8144340264169794,0.8026315789473685,0.8478354978354978,0.7740350877192983,8.885010144050593e-05
199,0.31770959833393925,0.8118705812253451,0.8026315789473685,0.8482683982683982,0.7857239251976094,8.75462151098428e-05
200,0.3339657472527545,0.8043345463903326,0.8157894736842105,0.8573593073593073,0.7966396761133604,8.625000000000032e-05
201,0.32475140898124033,0.7982347199791356,0.8157894736842105,0.8573593073593073,0.7966396761133604,8.496159825557243e-05
202,0.3174043118953705,0.7918953895568848,0.8157894736842105,0.8573593073593073,0.7966396761133604,8.36811511643293e-05
203,0.31900071683137315,0.7915584225403635,0.8026315789473685,0.8482683982683982,0.7857239251976094,8.240879914172378e-05
204,0.32149194789969404,0.8013403478421663,0.8026315789473685,0.8482683982683982,0.7857239251976094,8.114468171549335e-05
205,0.31549826912257983,0.8056725483191641,0.8026315789473685,0.8482683982683982,0.7857239251976094,7.988893751035902e-05
206,0.3201649458512016,0.8022636520235162,0.8026315789473685,0.8482683982683982,0.7857239251976094,7.864170423282381e-05
207,0.35595940973447715,0.8029092487535978,0.8157894736842105,0.8573593073593073,0.7966396761133604,7.740311865607175e-05
208,0.3169578596301701,0.8035949249016611,0.8026315789473685,0.8482683982683982,0.7857239251976094,7.617331660496882e-05
209,0.326499663228574,0.8108460244379545,0.8026315789473685,0.8482683982683982,0.7857239251976094,7.495243294116858e-05
210,0.31716296387755355,0.8144378536625912,0.8157894736842105,0.8573593073593073,0.7966396761133604,7.374060154832291e-05
211,0.3387925458991009,0.8093683813747606,0.8157894736842105,0.8573593073593073,0.7971794871794872,7.253795531740004e-05
212,0.31622285557829816,0.8191413565685874,0.8157894736842105,0.8573593073593073,0.7966396761133604,7.13446261321119e-05
213,0.319213964368986,0.823806925823814,0.8026315789473685,0.8482683982683982,0.785897435897436,7.01607448544512e-05
214,0.3219455281029577,0.8191966069372076,0.8026315789473685,0.8482683982683982,0.785897435897436,6.898644131034109e-05
215,0.3231114009152288,0.8163893034583644,0.8026315789473685,0.8482683982683982,0.785897435897436,6.782184427539848e-05
216,0.31663024891977726,0.8209127187728882,0.8026315789473685,0.8482683982683982,0.7857239251976094,6.666708146081199e-05
217,0.31974381363910176,0.8208516616570322,0.8026315789473685,0.8482683982683982,0.7857239251976094,6.552227949933734e-05
218,0.31843829880590024,0.8136779101271379,0.8026315789473685,0.8482683982683982,0.7857239251976094,6.438756393141028e-05
219,0.3237611296384231,0.8149096557968541,0.8157894736842105,0.8573593073593073,0.7966396761133604,6.326305919137985e-05
220,0.32438393598017484,0.8188877231196353,0.8157894736842105,0.8573593073593073,0.7966396761133604,6.214888859386295e-05
221,0.3254392991895261,0.838166566271531,0.7894736842105263,0.8391774891774892,0.7748126948671413,6.10451743202211e-05
222,0.3419398494388746,0.8292002928884405,0.8026315789473685,0.8482683982683982,0.7857239251976094,5.995203740516209e-05
223,0.31807935963506284,0.8253423571586609,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.8869597723467274e-05
224,0.3196416730466096,0.8309582001284549,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.779797397684565e-05
225,0.31671518087387085,0.8287615368240758,0.8026315789473685,0.8482683982683982,0.7857239251976094,5.6737283680917206e-05
226,0.32417977944664333,0.8352905166776556,0.8026315789473685,0.8482683982683982,0.7857239251976094,5.5687643152325766e-05
227,0.33062454462051394,0.8422233054512426,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.46491674959836e-05
228,0.32920976643976957,0.8330280278858385,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.3621970592449084e-05
229,0.32631252382112585,0.8430821205440321,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.26061650854381e-05
230,0.34397144084391384,0.8306401685664528,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.1601862369471497e-05
231,0.32809670774833016,0.843738831971821,0.7894736842105263,0.8391774891774892,0.7748126948671413,5.060917257765971e-05
232,0.3145151306753573,0.8425903288941634,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.962820456962491e-05
233,0.3172309574873551,0.8380240547029596,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.8659065919563674e-05
234,0.32574119645616284,0.8321935503106368,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.770186290445022e-05
235,0.3273562392462855,0.8342015649143019,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.675670049238182e-05
236,0.31669160438620525,0.8412052957635177,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.5823682331068e-05
237,0.33628426531086797,0.8309409430152491,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.49029107364643e-05
238,0.32024304659470265,0.8361682703620509,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.3994486681552195e-05
239,0.3151315642439801,0.8457495193732413,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.309850978526634e-05
240,0.3203371695850206,0.8651824687656603,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.221507830157013e-05
241,0.3308576169221298,0.865441598390278,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.134428910868113e-05
242,0.32165684751842333,0.8799251819911756,0.7894736842105263,0.8391774891774892,0.7748126948671413,4.048623769844729e-05
243,0.3290974430415941,0.8858548120448464,0.7894736842105263,0.8391774891774892,0.7748126948671413,3.9641018165875036e-05
244,0.31958429139593375,0.8802790202592549,0.7894736842105263,0.8391774891774892,0.7748126948671413,3.8808723198810935e-05
