epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
23,0.883921902731987,0.5998729467391968,0.9649122807017544,0.9494736842105264,0.9580866580866582,0.0002958866348871231
24,0.892155759415384,0.5922306776046753,0.9649122807017544,0.9494736842105264,0.9580866580866582,0.0002955231004608299
25,0.8555856299939129,0.5832794904708862,0.9122807017543859,0.8569736842105262,0.8706411189263481,0.00029514443024619214
26,0.836424587136608,0.5849706530570984,0.8947368421052632,0.8169736842105262,0.817430673457838,0.0002947506657686662
27,0.8707019568836621,0.5926613807678223,0.8947368421052632,0.8169736842105262,0.817430673457838,0.0002943418502089643
28,0.8728716450895967,0.5675075650215149,0.9122807017543859,0.8275,0.8284201819685691,0.0002939180283983195
29,0.7786209401437791,0.5523517727851868,0.9122807017543859,0.8275,0.8284201819685691,0.0002934792468135694
30,0.805311159225507,0.5461862683296204,0.9122807017543859,0.8275,0.8284201819685691,0.0002930255535720593
31,0.7864491333395748,0.5369098782539368,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002925569984263659
32,0.8236076319958531,0.5383699536323547,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.000292073632758841
33,0.8229005909235464,0.5427551865577698,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00029157550957597704
34,0.7489660409210765,0.552598237991333,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00029106268350259445
35,0.7640798368022941,0.5532230138778687,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002905352107758511
36,0.7531075955784253,0.5501828193664551,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002899931492390757
37,0.7421197204266564,0.5376034379005432,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028943655833542413
38,0.7705696693247994,0.5266824960708618,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002888654991013612
39,0.7806170266226861,0.51991206407547,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002882800341599672
40,0.7120036048404241,0.5215409398078918,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002876802277140705
41,0.711000766457811,0.5279297828674316,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028706614553920714
42,0.7165984726895047,0.5246014595031738,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028643785497640766
43,0.7087571122552042,0.527316689491272,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028579542492481244
44,0.722948911163093,0.545809805393219,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002851389258341162
45,0.7059539034541717,0.5614863634109497,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028446842969684225
46,0.6967224872718423,0.5533872246742249,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.00028378401004044794
47,0.6611146859530002,0.5290884375572205,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.0002830857419192612
48,0.6825461185584634,0.5174165368080139,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002823737019062504
49,0.6621144905602191,0.5065149664878845,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028164796808462683
50,0.6393366957788413,0.5066633820533752,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00028090862003928236
51,0.6567667143493049,0.49758297204971313,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002801557388480618
52,0.6474240183156762,0.4953796863555908,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00027938940707287205
53,0.6714209816550131,0.49450933933258057,0.9473684210526315,0.9596153846153846,0.9504848484848486,0.000278609708750628
54,0.6137071113801945,0.4941368103027344,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.000277816729384037
55,0.6835100145663245,0.4927639663219452,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002770105559322228
56,0.6422672800425082,0.49066638946533203,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.000276191276801189
57,0.6565872181606831,0.497631311416626,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00027535898183412487
58,0.6267128778716266,0.5077939033508301,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00027451376230155266
59,0.6374751134107342,0.5031819343566895,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002736557108913188
60,0.6293076367701514,0.48666441440582275,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00027278492169842985
61,0.626176867107887,0.4833834767341614,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00027190149021473367
62,0.6573736391498544,0.49117740988731384,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.0002710055133184478
63,0.61218692791664,0.49739670753479004,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.0002700970892635357
64,0.6147035117876731,0.498613178730011,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.000269176317668932
65,0.5960084587167211,0.5055655241012573,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002682432995076182
66,0.5807549148629614,0.5070903897285461,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00026729813709554977
67,0.6129443301992902,0.520297646522522,0.8596491228070176,0.7939473684210526,0.7947807017543861,0.00026634093408043637
68,0.636278207019224,0.5335367918014526,0.8596491228070176,0.7939473684210526,0.7947807017543861,0.00026537179543037514
69,0.5935564768516411,0.5252177715301514,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.0002643908274223403
70,0.6173398397063131,0.5142907500267029,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.00026339813763052853
71,0.5841665517138896,0.489931583404541,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00026239383491456195
72,0.6166939105691209,0.47017306089401245,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.000261378029407551
73,0.6072937610459193,0.476043701171875,0.9122807017543859,0.8275,0.8284201819685691,0.0002603508325040164
74,0.5987950886710215,0.4635237157344818,0.9122807017543859,0.8275,0.8284201819685691,0.0002593123568476743
75,0.6016708602339534,0.45285505056381226,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.0002582627163190828
76,0.613968902388535,0.45926520228385925,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00025720202602315444
77,0.5894999652259094,0.48912787437438965,0.8771929824561403,0.7996153846153846,0.8042164283711802,0.0002561304022765328
78,0.5964233962829504,0.4978366494178772,0.8771929824561403,0.7996153846153846,0.8057142857142857,0.000255047962594838
79,0.588227848885423,0.47640150785446167,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.00025395482567977897
80,0.582769584521062,0.479387491941452,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00025285111140613715
81,0.5876477518997624,0.4820736050605774,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00025173694080862026
82,0.5968961176899193,0.5116524696350098,0.8596491228070176,0.7939473684210526,0.7947807017543861,0.0002506124360685899
83,0.5832149191091289,0.529249906539917,0.8596491228070176,0.7939473684210526,0.7947807017543861,0.00024947772050066283
84,0.5473354452073911,0.5208930969238281,0.8596491228070176,0.7939473684210526,0.7947807017543861,0.00024833291853918816
85,0.5539016986297349,0.5200793743133545,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.0002471781557246017
86,0.5751000231942215,0.5150700211524963,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002460135586896591
87,0.6090253106618332,0.4981890022754669,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.000244839255145549
88,0.5585280188732902,0.48592543601989746,0.9122807017543859,0.8796153846153846,0.8877777777777778,0.00024365537386788832
89,0.6079096738564767,0.4957086443901062,0.9473684210526315,0.9596153846153846,0.9504848484848486,0.00024246204468260016
90,0.6082057966350836,0.4816567301750183,0.9649122807017544,0.975,0.9766666666666668,0.00024125939845167732
91,0.5579812321285743,0.4808192849159241,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.00024004756705883165
92,0.590604294491353,0.48710736632347107,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00023882668339503152
93,0.5305835257815776,0.48648256063461304,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00023759688134392863
94,0.5486783947648302,0.4762483835220337,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00023635829576717653
95,0.6096240224811317,0.49134278297424316,0.8947368421052632,0.869089068825911,0.8601709401709401,0.00023511106248964137
96,0.5847011395430161,0.5089178681373596,0.8947368421052632,0.869089068825911,0.8601709401709401,0.00023385531828450703
97,0.6076106998206532,0.5149438381195068,0.9122807017543859,0.9337044534412955,0.9084615384615384,0.0002325912008582766
98,0.5733265617472977,0.5111177563667297,0.8947368421052632,0.91831983805668,0.888052237617455,0.00023131884883567113
99,0.5656182334921455,0.48296356201171875,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.000230038401744428
100,0.5640641066987636,0.4785382151603699,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022875000000000006
101,0.5374491373024418,0.5169997215270996,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022745378489015766
102,0.55646895048982,0.5158259868621826,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022614989855949453
103,0.5746639354080804,0.4957564175128937,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022483848399384033
104,0.5348388875945139,0.48196130990982056,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022351968500458044
105,0.5251746888214586,0.47817516326904297,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00022219364621288554
106,0.5337436522467661,0.47866499423980713,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0002208605130338523
107,0.5534060338122696,0.4831693768501282,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0002195204316605568
108,0.5420630237476974,0.4960203766822815,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00021817354904802297
109,0.5555380646791835,0.5042812824249268,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.00021682001289710732
110,0.5200290531761902,0.4846333861351013,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00021545997163830165
111,0.5455603065800532,0.46348392963409424,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0002140935744154564
112,0.5446826765092753,0.46258804202079773,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00021272097106942486
113,0.5543465004802424,0.4720515012741089,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00021134231212163176
114,0.5224728274480098,0.46705925464630127,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00020995774875756684
115,0.5446706141455698,0.45198559761047363,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00020856743281020548
116,0.5918418108406713,0.4457336962223053,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0002071715167433589
117,0.5170067895603718,0.44750720262527466,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0002057701536349543
118,0.5219920025033465,0.46178171038627625,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00020436349716024835
119,0.5183138813676134,0.48001885414123535,0.9122807017543859,0.8550000000000001,0.8702627257799673,0.00020295170157497524
120,0.5201500748510415,0.495158314704895,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00020153492169843032
121,0.5434390003398314,0.49814289808273315,0.8771929824561403,0.8044736842105262,0.8056906534325889,0.00020011331289649265
122,0.5377157475315245,0.48462098836898804,0.9298245614035088,0.8675,0.8820162410818696,0.0001986870310645875
123,0.5124841382948019,0.4855327010154724,0.9122807017543859,0.8275,0.8284201819685691,0.0001972562326105905
124,0.5819538225561885,0.4809991717338562,0.8947368421052632,0.8169736842105262,0.817430673457838,0.0001958210744376757
125,0.5314223773061892,0.49897006154060364,0.8947368421052632,0.8169736842105262,0.817430673457838,0.00019438171392710958
126,0.5333273633051727,0.482170969247818,0.9298245614035088,0.8675,0.8820162410818696,0.00019293830892099211
127,0.5292834669856702,0.4734792411327362,0.9298245614035088,0.8675,0.8820162410818696,0.0001914910177049481
128,0.5125867936570766,0.46140384674072266,0.9649122807017544,0.9475,0.9587905523389395,0.00019003999899076877
129,0.5033232633676906,0.4582296907901764,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0001885854118990077
130,0.5335061206655988,0.47658592462539673,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.0001871274159415311
131,0.5351049772090157,0.4975598156452179,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00018566617100402585
132,0.5387524923699051,0.5006052255630493,0.8771929824561403,0.8025,0.8046761984861227,0.00018420183732846621
133,0.5462327289715999,0.5149346590042114,0.8771929824561403,0.8025,0.8046761984861227,0.00018273457549554108
134,0.5239980877456019,0.514448881149292,0.8771929824561403,0.8025,0.8046761984861227,0.00018126454640704504
135,0.5195839048105445,0.5118733048439026,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0001797919112682334
136,0.5087386932076707,0.49786630272865295,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00017831683157014416
137,0.5125876729097744,0.4853111505508423,0.9473684210526315,0.9075,0.9241344676828547,0.0001768394690718889
138,0.5351160422893567,0.49021875858306885,0.9473684210526315,0.9075,0.9241344676828547,0.0001753599857829139
139,0.5263471064594506,0.4906821846961975,0.9473684210526315,0.9075,0.9241344676828547,0.00017387854394523405
140,0.5172419339250036,0.48924654722213745,0.9473684210526315,0.9075,0.9241344676828547,0.0001723953060156412
141,0.5092874357929338,0.4864569902420044,0.9473684210526315,0.9075,0.9241344676828547,0.0001709104346478889
142,0.5339774741964826,0.4675154685974121,0.9473684210526315,0.9075,0.9241344676828547,0.00016942409267485552
143,0.5148496169828426,0.4644548296928406,0.9473684210526315,0.9075,0.9241344676828547,0.0001679364430906881
144,0.4929026941121635,0.4625081419944763,0.9473684210526315,0.9075,0.9241344676828547,0.00016644764903292779
145,0.5108963587863297,0.4798112213611603,0.9473684210526315,0.9075,0.9241344676828547,0.00016495787376462015
146,0.5306386072083381,0.47406309843063354,0.9473684210526315,0.9075,0.9241344676828547,0.00016346728065641162
147,0.5244177185882957,0.4795312285423279,0.9473684210526315,0.9075,0.9241344676828547,0.0001619760331686339
148,0.5066946524347963,0.516921877861023,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00016048429483337903
149,0.5346131974694419,0.5518432855606079,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.0001589922292365657
150,0.5392857672130994,0.5584455728530884,0.8771929824561403,0.8025,0.8046761984861227,0.00015750000000000068
151,0.5230376727163455,0.5280352234840393,0.8947368421052632,0.8150000000000001,0.8166666666666667,0.00015600777076343566
152,0.5504744898127971,0.4950312376022339,0.9473684210526315,0.9075,0.9241344676828547,0.00015451570516662234
153,0.5013190107157002,0.4766796827316284,0.9473684210526315,0.9075,0.9241344676828547,0.00015302396683136737
154,0.49037207317891096,0.4681878685951233,0.9649122807017544,0.9721153846153847,0.9622383637867509,0.0001515327193435897
155,0.4976706582274141,0.4607980251312256,0.9298245614035088,0.8921153846153846,0.8995312930796802,0.00015004212623538117
156,0.5188712374975453,0.4506159722805023,0.9298245614035088,0.8921153846153846,0.8995312930796802,0.00014855235096707353
157,0.5024665967892792,0.44964849948883057,0.9473684210526315,0.9075,0.9241344676828547,0.00014706355690931316
158,0.47282088409035894,0.46448785066604614,0.9473684210526315,0.9075,0.9241344676828547,0.00014557590732514568
159,0.49519999081132104,0.5002906918525696,0.9122807017543859,0.8275,0.8284201819685691,0.00014408956535211237
160,0.4933124464110466,0.5077016353607178,0.9122807017543859,0.8275,0.8284201819685691,0.00014260469398436006
161,0.5041984929203314,0.4895573556423187,0.9473684210526315,0.9075,0.9241344676828547,0.00014112145605476716
162,0.4877867557234683,0.485400915145874,0.9473684210526315,0.9075,0.9241344676828547,0.00013964001421708726
163,0.4798545606729001,0.48096320033073425,0.9649122807017544,0.9475,0.9587905523389395,0.00013816053092811226
164,0.5107800196119621,0.47875291109085083,0.9473684210526315,0.9075,0.9241344676828547,0.00013668316842985702
165,0.5339259293119786,0.4804566204547882,0.9649122807017544,0.9475,0.9587905523389395,0.00013520808873176775
166,0.4667459160594617,0.5015701651573181,0.9473684210526315,0.9075,0.9241344676828547,0.000133735453592956
167,0.47363813987559517,0.5178780555725098,0.9298245614035088,0.8969736842105263,0.9123324161348867,0.00013226542450446
168,0.49011778461057587,0.5120388865470886,0.9473684210526315,0.9075,0.9241344676828547,0.00013079816267153483
169,0.5057440713300543,0.4954172968864441,0.9473684210526315,0.9075,0.9241344676828547,0.0001293338289959751
170,0.46852922944699305,0.49299997091293335,0.9473684210526315,0.9075,0.9241344676828547,0.00012787258405846984
171,0.49588146216451784,0.5030157566070557,0.9473684210526315,0.9075,0.9241344676828547,0.00012641458810099324
172,0.49532655807538223,0.5069552063941956,0.9298245614035088,0.8675,0.8820162410818696,0.0001249600010092321
173,0.4772620261725733,0.49360716342926025,0.9473684210526315,0.9075,0.9241344676828547,0.0001235089822950528
174,0.4761095996630394,0.48821699619293213,0.9473684210526315,0.9075,0.9241344676828547,0.00012206169107900875
175,0.512082284453225,0.4932500123977661,0.9473684210526315,0.9075,0.9241344676828547,0.00012061828607289134
176,0.47175999381447914,0.4914356470108032,0.9473684210526315,0.9075,0.9241344676828547,0.0001191789255623252
177,0.5439755098294403,0.4689813554286957,0.9473684210526315,0.9075,0.9241344676828547,0.00011774376738941033
178,0.48730075426694364,0.46768927574157715,0.9473684210526315,0.9075,0.9241344676828547,0.00011631296893541329
179,0.4708246012865487,0.47018229961395264,0.9473684210526315,0.9075,0.9241344676828547,0.00011488668710350818
180,0.46604791384632305,0.4647030234336853,0.9473684210526315,0.9075,0.9241344676828547,0.00011346507830157051
181,0.4888379550249563,0.46188420057296753,0.9473684210526315,0.9075,0.9241344676828547,0.00011204829842502553
182,0.4812105032010267,0.46249526739120483,0.9473684210526315,0.9075,0.9241344676828547,0.00011063650283975238
183,0.4914823245193999,0.4723217487335205,0.9298245614035088,0.8949999999999999,0.9123809523809523,0.00010922984636504647
184,0.4836903938465873,0.4652266800403595,0.9473684210526315,0.9075,0.9241344676828547,0.00010782848325664184
185,0.48249443439440537,0.4741344451904297,0.9473684210526315,0.9075,0.9241344676828547,0.00010643256718979521
186,0.4712142604219038,0.4931572377681732,0.9122807017543859,0.8275,0.8284201819685691,0.0001050422512424339
187,0.48038033509658556,0.486037015914917,0.9298245614035088,0.8675,0.8820162410818696,0.00010365768787836888
188,0.4772836899353286,0.46562400460243225,0.9473684210526315,0.9075,0.9241344676828547,0.00010227902893057578
189,0.4779463854886718,0.45781463384628296,0.9473684210526315,0.9075,0.9241344676828547,0.00010090642558454418
190,0.48110732520367466,0.47239822149276733,0.9473684210526315,0.9075,0.9241344676828547,9.95400283616989e-05
191,0.4880916553702058,0.4790554642677307,0.9473684210526315,0.9075,0.9241344676828547,9.817998710289328e-05
192,0.5080108349606142,0.48023080825805664,0.9473684210526315,0.9075,0.9241344676828547,9.682645095197755e-05
193,0.5002969058893495,0.4735424518585205,0.9473684210526315,0.9075,0.9241344676828547,9.547956833944374e-05
194,0.47011072824230304,0.47683775424957275,0.9473684210526315,0.9075,0.9241344676828547,9.413948696614826e-05
195,0.4858949706379303,0.4794207513332367,0.9473684210526315,0.9075,0.9241344676828547,9.280635378711498e-05
196,0.5109635928256363,0.4931766092777252,0.9473684210526315,0.9075,0.9241344676828547,9.148031499542013e-05
197,0.5237456970969162,0.524683952331543,0.9122807017543859,0.8275,0.8284201819685691,9.016151600616021e-05
198,0.4843649652044652,0.5263423323631287,0.9122807017543859,0.8275,0.8284201819685691,8.885010144050593e-05
199,0.49280870785820957,0.5069072842597961,0.9298245614035088,0.8675,0.8820162410818696,8.75462151098428e-05
200,0.491382847061265,0.4997604489326477,0.9473684210526315,0.9075,0.9241344676828547,8.625000000000032e-05
201,0.5008542295229637,0.5010123252868652,0.9298245614035088,0.8949999999999999,0.9123809523809523,8.496159825557243e-05
202,0.47964795800925647,0.49656662344932556,0.9298245614035088,0.8949999999999999,0.9123809523809523,8.36811511643293e-05
203,0.5016323597417713,0.5060257911682129,0.9298245614035088,0.8949999999999999,0.9123809523809523,8.240879914172378e-05
204,0.5011322141367164,0.5041010975837708,0.9298245614035088,0.8949999999999999,0.9123809523809523,8.114468171549335e-05
205,0.4733119982447328,0.49593186378479004,0.9473684210526315,0.9075,0.9241344676828547,7.988893751035902e-05
206,0.4782827776030632,0.48913145065307617,0.9473684210526315,0.9075,0.9241344676828547,7.864170423282381e-05
207,0.48164284195603624,0.48924359679222107,0.9473684210526315,0.9075,0.9241344676828547,7.740311865607175e-05
208,0.4737985134124756,0.4897138476371765,0.9473684210526315,0.9075,0.9241344676828547,7.617331660496882e-05
209,0.5023933069854133,0.4870615601539612,0.9473684210526315,0.9075,0.9241344676828547,7.495243294116858e-05
210,0.46664250940926333,0.4842882752418518,0.9473684210526315,0.9075,0.9241344676828547,7.374060154832291e-05
211,0.5009961323549519,0.4886450171470642,0.9473684210526315,0.9075,0.9241344676828547,7.253795531740004e-05
212,0.4799429494782356,0.48698365688323975,0.9473684210526315,0.9075,0.9241344676828547,7.13446261321119e-05
213,0.4680379686382531,0.4892667531967163,0.9473684210526315,0.9075,0.9241344676828547,7.01607448544512e-05
214,0.4671067113930223,0.5002212524414062,0.9473684210526315,0.9075,0.9241344676828547,6.898644131034109e-05
215,0.4889393640776812,0.5014291405677795,0.9298245614035088,0.8675,0.8820162410818696,6.782184427539848e-05
216,0.48848835492538195,0.4949491024017334,0.9473684210526315,0.9075,0.9241344676828547,6.666708146081199e-05
217,0.48444188011568146,0.4919393062591553,0.9473684210526315,0.9075,0.9241344676828547,6.552227949933734e-05
218,0.46059010072616535,0.48796534538269043,0.9473684210526315,0.9075,0.9241344676828547,6.438756393141028e-05
219,0.47484100403758767,0.4814152419567108,0.9473684210526315,0.9075,0.9241344676828547,6.326305919137985e-05
220,0.5106975116298698,0.47522392868995667,0.9473684210526315,0.9075,0.9241344676828547,6.214888859386295e-05
221,0.4845149325112165,0.476270854473114,0.9473684210526315,0.9075,0.9241344676828547,6.10451743202211e-05
222,0.4785916791797358,0.47748446464538574,0.9473684210526315,0.9075,0.9241344676828547,5.995203740516209e-05
223,0.4842163937239997,0.482850044965744,0.9473684210526315,0.9075,0.9241344676828547,5.8869597723467274e-05
224,0.48323731637943934,0.47847139835357666,0.9473684210526315,0.9075,0.9241344676828547,5.779797397684565e-05
225,0.48946481606381087,0.47790050506591797,0.9473684210526315,0.9075,0.9241344676828547,5.6737283680917206e-05
226,0.4558603995937412,0.4869425296783447,0.9473684210526315,0.9075,0.9241344676828547,5.5687643152325766e-05
227,0.472286035953942,0.49698519706726074,0.9473684210526315,0.9075,0.9241344676828547,5.46491674959836e-05
228,0.46493766301095824,0.5021828413009644,0.9473684210526315,0.9075,0.9241344676828547,5.3621970592449084e-05
229,0.49626083495253226,0.5068550109863281,0.9473684210526315,0.9075,0.9241344676828547,5.26061650854381e-05
230,0.45115724256483175,0.5020847916603088,0.9473684210526315,0.9075,0.9241344676828547,5.1601862369471497e-05
231,0.48080370150043467,0.49479368329048157,0.9473684210526315,0.9075,0.9241344676828547,5.060917257765971e-05
232,0.46454220202009555,0.4896732568740845,0.9473684210526315,0.9075,0.9241344676828547,4.962820456962491e-05
233,0.4764973406737807,0.4957196116447449,0.9473684210526315,0.9075,0.9241344676828547,4.8659065919563674e-05
234,0.46276975486238126,0.4893038272857666,0.9473684210526315,0.9075,0.9241344676828547,4.770186290445022e-05
235,0.46353223700981355,0.48292484879493713,0.9473684210526315,0.9075,0.9241344676828547,4.675670049238182e-05
236,0.4667660213459683,0.4792488217353821,0.9473684210526315,0.9075,0.9241344676828547,4.5823682331068e-05
237,0.46596310552904163,0.4835035800933838,0.9473684210526315,0.9075,0.9241344676828547,4.49029107364643e-05
238,0.5055124166995119,0.4957517385482788,0.9473684210526315,0.9075,0.9241344676828547,4.3994486681552195e-05
239,0.4782885432580097,0.4992043673992157,0.9473684210526315,0.9075,0.9241344676828547,4.309850978526634e-05
240,0.49502647596564,0.5001206398010254,0.9473684210526315,0.9075,0.9241344676828547,4.221507830157013e-05
241,0.47632977686359385,0.5013153553009033,0.9473684210526315,0.9075,0.9241344676828547,4.134428910868113e-05
242,0.5025743273018444,0.4985349774360657,0.9473684210526315,0.9075,0.9241344676828547,4.048623769844729e-05
243,0.4901312060948819,0.4896867275238037,0.9473684210526315,0.9075,0.9241344676828547,3.9641018165875036e-05
244,0.48202834425672975,0.4850887656211853,0.9473684210526315,0.9075,0.9241344676828547,3.8808723198810935e-05
245,0.467140401824046,0.4912182092666626,0.9298245614035088,0.8949999999999999,0.9123809523809523,3.798944406777719e-05
246,0.4878207539434487,0.4971684217453003,0.9298245614035088,0.8949999999999999,0.9123809523809523,3.718327061596295e-05
247,0.46071129229109165,0.5047017931938171,0.9298245614035088,0.8949999999999999,0.9123809523809523,3.6390291249372e-05
248,0.4758149765979099,0.5049600601196289,0.9298245614035088,0.8949999999999999,0.9123809523809523,3.5610592927127894e-05
249,0.4665808494144914,0.5047040581703186,0.9473684210526315,0.9075,0.9241344676828547,3.484426115193813e-05
250,0.46508900560228167,0.5017435550689697,0.9473684210526315,0.9075,0.9241344676828547,3.4091379960717596e-05
251,0.47216954339022016,0.49951374530792236,0.9473684210526315,0.9075,0.9241344676828547,3.3352031915373056e-05
252,0.44928908752182783,0.503726601600647,0.9473684210526315,0.9075,0.9241344676828547,3.262629809374951e-05
